1490714216120	0.0	0.0	0.0	0.0
1490714217816	0.0	0.0	0.0	0.0
1490714218503	0.0	0.0	0.0	0.0
1490714218998	0.0	0.0	0.0	0.0
1490714219656	0.0	0.0	0.0	0.0
1490714219951	0.0	0.0	0.0	0.0
1490714220175	0.0	0.0	0.0	0.0
1490714220345	0.0	0.0	0.0	0.0
1490714220523	0.0	0.0	0.0	0.0
1490714220742	0.0	0.0	0.0	0.0
1490714222017	0.0	0.0	0.0	0.0
1490714223254	0.0	0.0	0.0	0.0
1490714225296	0.0	0.0	0.0	0.0
1490714228692	0.0	0.0	0.0	0.0
1490714229155	0.0	0.0	0.0	0.0
1490714236069	0.0	0.0	0.0	0.0
1490714236506	0.0	0.0	0.0	0.0
1490714236788	0.0	0.0	0.0	0.0
1490714237090	0.0	0.0	0.0	0.0
1490714238505	0.0	0.0	0.0	0.0
1490714243471	0.0	0.0	-0.25	0.0
1490714243503	0.0	0.0	-0.25	0.0
1490714243534	0.0	0.0	-0.25	0.0
1490714243554	0.0	0.0	-0.25	0.0
1490714243585	0.0	0.0	-0.25	0.0
1490714243607	0.0	0.0	0.0	0.0
1490714244679	0.0	0.0	0.25	0.0
1490714244710	0.0	0.0	0.25	0.0
1490714244743	0.0	0.0	0.25	0.0
1490714244765	0.0	0.0	0.25	0.0
1490714244795	0.0	0.0	0.25	0.0
1490714244828	0.0	0.0	0.25	0.0
1490714244848	0.0	0.0	0.25	0.0
1490714244880	0.0	0.0	0.25	0.0
1490714244910	0.0	0.0	0.25	0.0
1490714244938	0.0	0.0	0.25	0.0
1490714244969	0.0	0.0	0.25	0.0
1490714244999	0.0	0.0	0.25	0.0
1490714245014	0.0	0.0	0.25	0.0
1490714245045	0.0	0.0	0.25	0.0
1490714245078	0.0	0.0	0.25	0.0
1490714245108	0.0	0.0	0.25	0.0
1490714245141	0.0	0.0	0.25	0.0
1490714245171	0.0	0.0	0.25	0.0
1490714245186	0.0	0.0	0.25	0.0
1490714245216	0.0	0.0	0.25	0.0
1490714245249	0.0	0.0	0.25	0.0
1490714245265	0.0	0.0	0.25	0.0
1490714245295	0.0	0.0	0.25	0.0
1490714245327	0.0	0.0	0.25	0.0
1490714245352	0.0	0.0	0.25	0.0
1490714245383	0.0	0.0	0.25	0.0
1490714245415	0.0	0.0	0.25	0.0
1490714245433	0.0	0.0	0.25	0.0
1490714245464	0.0	0.0	0.25	0.0
1490714245496	0.0	0.0	0.25	0.0
1490714245521	0.0	0.0	0.25	0.0
1490714245554	0.0	0.0	0.25	0.0
1490714245584	0.0	0.0	0.25	0.0
1490714245604	0.0	0.0	0.25	0.0
1490714245634	0.0	0.0	0.25	0.0
1490714245667	0.0	0.0	0.25	0.0
1490714245688	0.0	0.0	0.25	0.0
1490714245718	0.0	0.0	0.25	0.0
1490714245749	0.0	0.0	0.25	0.0
1490714245771	0.0	0.0	0.25	0.0
1490714245787	0.0	0.0	0.0	0.0
1490714246916	0.0	0.0	-0.25	0.0
1490714246946	0.0	0.0	-0.25	0.0
1490714246978	0.0	0.0	-0.25	0.0
1490714247004	0.0	0.0	-0.25	0.0
1490714247035	0.0	0.0	-0.25	0.0
1490714247067	0.0	0.0	-0.25	0.0
1490714247100	0.0	0.0	-0.25	0.0
1490714247102	0.0	0.0	-0.25	0.0
1490714247133	0.0	0.0	-0.25	0.0
1490714247166	0.0	0.0	-0.25	0.0
1490714247176	0.0	0.0	-0.25	0.0
1490714247207	0.0	0.0	-0.25	0.0
1490714247242	0.0	0.0	-0.25	0.0
1490714247263	0.0	0.0	-0.25	0.0
1490714247295	0.0	0.0	-0.25	0.0
1490714247327	0.0	0.0	-0.25	0.0
1490714247349	0.0	0.0	-0.25	0.0
1490714247378	0.0	0.0	-0.25	0.0
1490714247409	0.0	0.0	-0.25	0.0
1490714247430	0.0	0.0	-0.25	0.0
1490714247461	0.0	0.0	-0.25	0.0
1490714247493	0.0	0.0	-0.25	0.0
1490714247516	0.0	0.0	-0.25	0.0
1490714247549	0.0	0.0	-0.25	0.0
1490714247580	0.0	0.0	-0.25	0.0
1490714247605	0.0	0.0	-0.25	0.0
1490714247636	0.0	0.0	-0.25	0.0
1490714247668	0.0	0.0	-0.25	0.0
1490714247679	0.0	0.0	-0.25	0.0
1490714247710	0.0	0.0	-0.25	0.0
1490714247726	0.0	0.0	0.0	0.0
1490714248949	0.0	0.0	-0.25	0.0
1490714248983	0.0	0.0	-0.25	0.0
1490714249013	0.0	0.0	-0.25	0.0
1490714249029	0.0	0.0	-0.25	0.0
1490714249060	0.0	0.0	-0.25	0.0
1490714249093	0.0	0.0	-0.25	0.0
1490714249112	0.0	0.0	-0.25	0.0
1490714249143	0.0	0.0	-0.25	0.0
1490714249156	0.0	0.0	0.0	0.0
1490714250088	0.0	0.0	0.25	0.0
1490714250118	0.0	0.0	0.25	0.0
1490714250148	0.0	0.0	0.25	0.0
1490714250173	0.0	0.0	0.25	0.0
1490714250208	0.0	0.0	0.25	0.0
1490714250241	0.0	0.0	0.25	0.0
1490714250260	0.0	0.0	0.25	0.0
1490714250293	0.0	0.0	0.25	0.0
1490714250327	0.0	0.0	0.25	0.0
1490714250350	0.0	0.0	0.25	0.0
1490714250380	0.0	0.0	0.25	0.0
1490714250411	0.0	0.0	0.25	0.0
1490714250432	0.0	0.0	0.25	0.0
1490714250463	0.0	0.0	0.25	0.0
1490714250486	0.0	0.0	0.0	0.0
1490714252002	0.0	0.0	0.0	0.0
1490714253125	0.0	0.0	0.0	0.0
1490714253968	0.0	0.0	0.0	0.0
1490714254740	0.0	0.0	0.0	0.0
1490714255470	0.0	0.0	0.0	0.0
1490714256093	0.0	0.0	0.0	0.0
1490714256441	0.0	0.0	0.0	0.0
1490714261186	0.0	0.0	0.0	0.0
1490714261329	0.0	-0.25	0.0	0.0
1490714261360	0.0	-0.25	0.0	0.0
1490714261394	0.0	-0.25	0.0	0.0
1490714261427	0.0	-0.25	0.0	0.0
1490714261457	0.0	-0.25	0.0	0.0
1490714261492	0.0	-0.25	0.0	0.0
1490714261527	0.0	-0.25	0.0	0.0
1490714261559	0.0	-0.25	0.0	0.0
1490714261592	0.0	-0.25	0.0	0.0
1490714261622	0.0	-0.25	0.0	0.0
1490714261658	0.0	-0.25	0.0	0.0
1490714261692	0.0	-0.25	0.0	0.0
1490714261727	0.0	-0.25	0.0	0.0
1490714261759	0.0	-0.25	0.0	0.0
1490714261764	0.0	0.0	0.0	0.0
1490714262374	0.0	-0.25	0.0	0.0
1490714262408	0.0	-0.25	0.0	0.0
1490714262442	0.0	-0.25	0.0	0.0
1490714262475	0.0	-0.25	0.0	0.0
1490714262508	0.0	-0.25	0.0	0.0
1490714262542	0.0	-0.25	0.0	0.0
1490714262575	0.0	-0.25	0.0	0.0
1490714262608	0.0	-0.25	0.0	0.0
1490714262641	0.0	-0.25	0.0	0.0
1490714262675	0.0	-0.25	0.0	0.0
1490714262709	0.0	-0.25	0.0	0.0
1490714262744	0.0	-0.25	0.0	0.0
1490714262777	0.0	-0.25	0.0	0.0
1490714262808	0.0	-0.25	0.0	0.0
1490714262841	0.0	-0.25	0.0	0.0
1490714262874	0.0	-0.25	0.0	0.0
1490714262909	0.0	-0.25	0.0	0.0
1490714262942	0.0	-0.25	0.0	0.0
1490714262973	0.0	-0.25	0.0	0.0
1490714263002	0.0	-0.25	0.0	0.0
1490714263032	0.0	-0.25	0.0	0.0
1490714263062	0.0	-0.25	0.0	0.0
1490714263094	0.0	-0.25	0.0	0.0
1490714263128	0.0	-0.25	0.0	0.0
1490714263158	0.0	-0.25	0.0	0.0
1490714263192	0.0	-0.25	0.0	0.0
1490714263227	0.0	-0.25	0.0	0.0
1490714263258	0.0	-0.25	0.0	0.0
1490714263291	0.0	-0.25	0.0	0.0
1490714263325	0.0	-0.25	0.0	0.0
1490714263358	0.0	-0.25	0.0	0.0
1490714263392	0.0	-0.25	0.0	0.0
1490714263425	0.0	-0.25	0.0	0.0
1490714263459	0.0	-0.25	0.0	0.0
1490714263494	0.0	-0.25	0.0	0.0
1490714263527	0.0	-0.25	0.0	0.0
1490714263558	0.0	-0.25	0.0	0.0
1490714263592	0.0	-0.25	0.0	0.0
1490714263625	0.0	-0.25	0.0	0.0
1490714263659	0.0	-0.25	0.0	0.0
1490714263694	0.0	-0.25	0.0	0.0
1490714263727	0.0	-0.25	0.0	0.0
1490714263758	0.0	-0.25	0.0	0.0
1490714263792	0.0	-0.25	0.0	0.0
1490714263825	0.0	-0.25	0.0	0.0
1490714263858	0.0	-0.25	0.0	0.0
1490714263892	0.0	-0.25	0.0	0.0
1490714263922	0.0	0.0	0.0	0.0
1490714267019	0.0	0.25	0.0	0.0
1490714267050	0.0	0.25	0.0	0.0
1490714267084	0.0	0.25	0.0	0.0
1490714267115	0.0	0.25	0.0	0.0
1490714267145	0.0	0.25	0.0	0.0
1490714267177	0.0	0.25	0.0	0.0
1490714267209	0.0	0.25	0.0	0.0
1490714267241	0.0	0.25	0.0	0.0
1490714267275	0.0	0.25	0.0	0.0
1490714267304	0.0	0.25	0.0	0.0
1490714267337	0.0	0.25	0.0	0.0
1490714267368	0.0	0.25	0.0	0.0
1490714267400	0.0	0.25	0.0	0.0
1490714267430	0.0	0.25	0.0	0.0
1490714267461	0.0	0.25	0.0	0.0
1490714267494	0.0	0.25	0.0	0.0
1490714267527	0.0	0.25	0.0	0.0
1490714267562	0.0	0.25	0.0	0.0
1490714267592	0.0	0.25	0.0	0.0
1490714267627	0.0	0.25	0.0	0.0
1490714267659	0.0	0.25	0.0	0.0
1490714267691	0.0	0.25	0.0	0.0
1490714267725	0.0	0.25	0.0	0.0
1490714267755	0.0	0.25	0.0	0.0
1490714267787	0.0	0.25	0.0	0.0
1490714267818	0.0	0.25	0.0	0.0
1490714267850	0.0	0.25	0.0	0.0
1490714267884	0.0	0.25	0.0	0.0
1490714267915	0.0	0.25	0.0	0.0
1490714267945	0.0	0.25	0.0	0.0
1490714267973	0.0	0.0	0.0	0.0
1490714271009	0.0	0.0	0.0	0.0
1490714273607	0.0	0.0	-0.25	0.0
1490714273642	0.0	0.0	-0.25	0.0
1490714273675	0.0	0.0	-0.25	0.0
1490714273694	0.0	0.0	-0.25	0.0
1490714273712	0.0	0.0	0.0	0.0
1490714275584	0.0	0.0	0.0	0.0
1490714305701	0.0	0.0	0.0	0.0
1490714306172	0.0	0.0	0.0	0.0
1490714306930	0.0	0.0	0.0	0.0
1490714307584	0.0	0.0	0.0	0.0
1490714308588	0.0	0.0	0.0	0.0
1490714309068	0.0	0.0	0.0	0.0
1490714309335	0.0	0.0	0.0	0.0
1490714312664	0.0	0.0	0.0	0.0
1490714312893	0.0	0.0	0.0	0.0
1490714313144	0.0	0.0	0.0	0.0
1490714313355	0.0	0.0	0.0	0.0
1490714313591	0.0	0.0	0.0	0.0
1490714313884	0.0	0.0	0.0	0.0
1490714315383	0.0	0.0	0.0	0.0
1490714316968	0.0	0.0	0.0	0.0
1490714317223	0.0	0.25	0.0	0.0
1490714317253	0.0	0.25	0.0	0.0
1490714317284	0.0	0.25	0.0	0.0
1490714317319	0.0	0.25	0.0	0.0
1490714317351	0.0	0.25	0.0	0.0
1490714317384	0.0	0.25	0.0	0.0
1490714317417	0.0	0.25	0.0	0.0
1490714317452	0.0	0.25	0.0	0.0
1490714317484	0.0	0.25	0.0	0.0
1490714317514	0.0	0.25	0.0	0.0
1490714317545	0.0	0.25	0.0	0.0
1490714317579	0.0	0.25	0.0	0.0
1490714317609	0.0	0.25	0.0	0.0
1490714317643	0.0	0.25	0.0	0.0
1490714317677	0.0	0.25	0.0	0.0
1490714317710	0.0	0.25	0.0	0.0
1490714317714	0.0	0.0	0.0	0.0
1490714318017	0.0	0.25	0.0	0.0
1490714318047	0.0	0.25	0.0	0.0
1490714318083	0.0	0.25	0.0	0.0
1490714318113	0.0	0.25	0.0	0.0
1490714318145	0.0	0.25	0.0	0.0
1490714318179	0.0	0.25	0.0	0.0
1490714318210	0.0	0.25	0.0	0.0
1490714318245	0.0	0.25	0.0	0.0
1490714318279	0.0	0.25	0.0	0.0
1490714318310	0.0	0.25	0.0	0.0
1490714318345	0.0	0.25	0.0	0.0
1490714318379	0.0	0.25	0.0	0.0
1490714318410	0.0	0.25	0.0	0.0
1490714318445	0.0	0.25	0.0	0.0
1490714318456	0.0	0.0	0.0	0.0
1490714318765	0.0	0.25	0.0	0.0
1490714318796	0.0	0.25	0.0	0.0
1490714318829	0.0	0.25	0.0	0.0
1490714318860	0.0	0.25	0.0	0.0
1490714318895	0.0	0.25	0.0	0.0
1490714318929	0.0	0.25	0.0	0.0
1490714318960	0.0	0.25	0.0	0.0
1490714318993	0.0	0.25	0.0	0.0
1490714319026	0.0	0.25	0.0	0.0
1490714319060	0.0	0.25	0.0	0.0
1490714319095	0.0	0.25	0.0	0.0
1490714319129	0.0	0.25	0.0	0.0
1490714319160	0.0	0.25	0.0	0.0
1490714319175	0.0	0.0	0.0	0.0
1490714319502	0.0	-0.25	0.0	0.0
1490714319531	0.0	-0.25	0.0	0.0
1490714319562	0.0	-0.25	0.0	0.0
1490714319595	0.0	-0.25	0.0	0.0
1490714319629	0.0	-0.25	0.0	0.0
1490714319660	0.0	-0.25	0.0	0.0
1490714319695	0.0	-0.25	0.0	0.0
1490714319729	0.0	-0.25	0.0	0.0
1490714319760	0.0	-0.25	0.0	0.0
1490714319794	0.0	-0.25	0.0	0.0
1490714319827	0.0	-0.25	0.0	0.0
1490714319860	0.0	-0.25	0.0	0.0
1490714319895	0.0	-0.25	0.0	0.0
1490714319929	0.0	-0.25	0.0	0.0
1490714319960	0.0	-0.25	0.0	0.0
1490714319968	0.0	0.0	0.0	0.0
1490714320109	0.0	-0.25	0.0	0.0
1490714320144	0.0	-0.25	0.0	0.0
1490714320177	0.0	-0.25	0.0	0.0
1490714320211	0.0	-0.25	0.0	0.0
1490714320243	0.0	-0.25	0.0	0.0
1490714320276	0.0	-0.25	0.0	0.0
1490714320310	0.0	-0.25	0.0	0.0
1490714320313	0.0	0.0	0.0	0.0
1490714320625	-0.25	0.0	0.0	0.0
1490714320655	-0.25	0.0	0.0	0.0
1490714320684	-0.25	0.0	0.0	0.0
1490714320718	-0.25	0.0	0.0	0.0
1490714320751	-0.25	0.0	0.0	0.0
1490714320782	-0.25	0.0	0.0	0.0
1490714320811	-0.25	0.0	0.0	0.0
1490714320845	-0.25	0.0	0.0	0.0
1490714320879	-0.25	0.0	0.0	0.0
1490714320893	0.0	0.0	0.0	0.0
1490714321074	-0.25	0.0	0.0	0.0
1490714321107	-0.25	0.0	0.0	0.0
1490714321137	-0.25	0.0	0.0	0.0
1490714321167	-0.25	0.0	0.0	0.0
1490714321201	-0.25	0.0	0.0	0.0
1490714321232	-0.25	0.0	0.0	0.0
1490714321262	-0.25	0.0	0.0	0.0
1490714321295	-0.25	0.0	0.0	0.0
1490714321330	-0.25	0.0	0.0	0.0
1490714321360	-0.25	0.0	0.0	0.0
1490714321395	-0.25	0.0	0.0	0.0
1490714321430	-0.25	0.0	0.0	0.0
1490714321442	0.0	0.0	0.0	0.0
1490714321683	0.25	0.0	0.0	0.0
1490714321717	0.25	0.0	0.0	0.0
1490714321747	0.25	0.0	0.0	0.0
1490714321779	0.25	0.0	0.0	0.0
1490714321810	0.25	0.0	0.0	0.0
1490714321844	0.25	0.0	0.0	0.0
1490714321879	0.25	0.0	0.0	0.0
1490714321910	0.25	0.0	0.0	0.0
1490714321944	0.25	0.0	0.0	0.0
1490714321962	0.0	0.0	0.0	0.0
1490714322146	0.25	0.0	0.0	0.0
1490714322177	0.25	0.0	0.0	0.0
1490714322210	0.25	0.0	0.0	0.0
1490714322243	0.25	0.0	0.0	0.0
1490714322273	0.25	0.0	0.0	0.0
1490714322307	0.25	0.0	0.0	0.0
1490714322336	0.25	0.0	0.0	0.0
1490714322365	0.0	0.0	0.0	0.0
1490714322538	0.25	0.0	0.0	0.0
1490714322569	0.25	0.0	0.0	0.0
1490714322600	0.25	0.0	0.0	0.0
1490714322631	0.25	0.0	0.0	0.0
1490714322661	0.25	0.0	0.0	0.0
1490714322695	0.25	0.0	0.0	0.0
1490714322719	0.0	0.0	0.0	0.0
1490714322860	0.25	0.0	0.0	0.0
1490714322895	0.25	0.0	0.0	0.0
1490714322929	0.25	0.0	0.0	0.0
1490714322961	0.25	0.0	0.0	0.0
1490714322993	0.25	0.0	0.0	0.0
1490714323022	0.0	0.0	0.0	0.0
1490714323112	0.25	0.0	0.0	0.0
1490714323145	0.25	0.0	0.0	0.0
1490714323179	0.25	0.0	0.0	0.0
1490714323211	0.25	0.0	0.0	0.0
1490714323244	0.25	0.0	0.0	0.0
1490714323267	0.0	0.0	0.0	0.0
1490714323663	-0.25	0.0	0.0	0.0
1490714323695	-0.25	0.0	0.0	0.0
1490714323730	-0.25	0.0	0.0	0.0
1490714323763	-0.25	0.0	0.0	0.0
1490714323795	-0.25	0.0	0.0	0.0
1490714323829	-0.25	0.0	0.0	0.0
1490714323859	-0.25	0.0	0.0	0.0
1490714323889	-0.25	0.0	0.0	0.0
1490714323891	0.0	0.0	0.0	0.0
1490714324126	-0.25	0.0	0.0	0.0
1490714324160	-0.25	0.0	0.0	0.0
1490714324189	-0.25	0.0	0.0	0.0
1490714324223	-0.25	0.0	0.0	0.0
1490714324254	-0.25	0.0	0.0	0.0
1490714324284	-0.25	0.0	0.0	0.0
1490714324308	0.0	0.0	0.0	0.0
1490714324583	-0.25	0.0	0.0	0.0
1490714324612	-0.25	0.0	0.0	0.0
1490714324645	-0.25	0.0	0.0	0.0
1490714324675	-0.25	0.0	0.0	0.0
1490714324705	-0.25	0.0	0.0	0.0
1490714324736	-0.25	0.0	0.0	0.0
1490714324743	0.0	0.0	0.0	0.0
1490714324819	-0.25	0.0	0.0	0.0
1490714324849	-0.25	0.0	0.0	0.0
1490714324880	-0.25	0.0	0.0	0.0
1490714324910	-0.25	0.0	0.0	0.0
1490714324944	-0.25	0.0	0.0	0.0
1490714324950	0.0	0.0	0.0	0.0
1490714325058	-0.25	0.0	0.0	0.0
1490714325089	-0.25	0.0	0.0	0.0
1490714325123	-0.25	0.0	0.0	0.0
1490714325141	0.0	0.0	0.0	0.0
1490714325245	-0.25	0.0	0.0	0.0
1490714325279	-0.25	0.0	0.0	0.0
1490714325311	-0.25	0.0	0.0	0.0
1490714325344	-0.25	0.0	0.0	0.0
1490714325379	-0.25	0.0	0.0	0.0
1490714325410	-0.25	0.0	0.0	0.0
1490714325412	0.0	0.0	0.0	0.0
1490714325508	-0.25	0.0	0.0	0.0
1490714325540	-0.25	0.0	0.0	0.0
1490714325570	-0.25	0.0	0.0	0.0
1490714325600	-0.25	0.0	0.0	0.0
1490714325621	0.0	0.0	0.0	0.0
1490714325722	-0.25	0.0	0.0	0.0
1490714325754	-0.25	0.0	0.0	0.0
1490714325784	-0.25	0.0	0.0	0.0
1490714325819	-0.25	0.0	0.0	0.0
1490714325850	-0.25	0.0	0.0	0.0
1490714325880	-0.25	0.0	0.0	0.0
1490714325911	-0.25	0.0	0.0	0.0
1490714325932	0.0	0.0	0.0	0.0
