1493186967818	7	54	-69	-5	-97	98571	331	0.0	0.0	0.0	0.0	35.0	-20.0	-3333.0	0	-15.926326751708984	-7.498416900634766	0.0	2044.0	2044.0	2576.0	70	70	70	70	257796356
1493186967825	7	54	-69	-5	-97	98562	331	0.0	0.0	0.0	0.0	35.0	-21.0	-3333.0	0	-14.2349853515625	-6.695099830627441	0.0	2044.0	2044.0	2576.0	70	70	70	70	257800994
1493186967828	7	54	-65	-1	-97	98565	331	0.0	0.0	0.0	0.0	36.0	-21.0	-3333.0	0	-12.719694137573242	-5.976351261138916	0.0	2044.0	2044.0	2576.0	70	70	70	70	257806365
1493186967835	7	54	-65	-1	-97	98565	331	0.0	0.0	0.0	0.0	36.0	-21.0	-3333.0	0	-11.362895011901855	-5.33320426940918	0.0	2044.0	2044.0	2576.0	70	70	70	70	257811004
1493186967837	7	54	-72	-4	-96	98565	331	0.0	0.0	0.0	0.0	37.0	-22.0	-3332.0	0	-10.148170471191406	-4.75761079788208	0.0	2044.0	2044.0	2576.0	70	70	70	70	257816040
1493186967843	7	54	-72	-4	-96	98574	331	0.0	0.0	0.0	0.0	38.0	-22.0	-3332.0	0	-9.06112003326416	-4.242250442504883	0.0	2044.0	2044.0	2576.0	70	70	70	70	257821075
1493186967848	7	54	-67	-5	-97	98571	331	0.0	0.0	0.0	0.0	39.0	-22.0	-3332.0	0	-8.08825969696045	-3.780921697616577	0.0	2044.0	2044.0	2576.0	70	70	70	70	257826019
1493186967852	7	54	-67	-5	-97	98562	331	0.0	0.0	0.0	0.0	39.0	-23.0	-3332.0	0	-7.21762752532959	-3.3679697513580322	0.0	2044.0	2044.0	2576.0	70	70	70	70	257831207
1493186967858	7	54	-66	-6	-92	98568	331	0.0	0.0	0.0	0.0	39.0	-24.0	-3332.0	0	-6.438240051269531	-2.998544931411743	0.0	2044.0	2044.0	2576.0	70	70	70	70	257836334
1493186967865	7	54	-66	-6	-92	98565	330	0.0	0.0	0.0	0.0	40.0	-24.0	-3332.0	0	-5.740199565887451	-2.668114423751831	0.0	2044.0	2044.0	2576.0	70	70	70	70	257841094
1493186967867	7	54	-64	-2	-94	98562	330	0.0	0.0	0.0	0.0	40.0	-25.0	-3333.0	0	-5.114691257476807	-2.3728959560394287	0.0	2044.0	2044.0	2576.0	70	70	70	70	257846008
1493186967873	7	54	-64	-2	-94	98568	331	0.0	0.0	0.0	0.0	40.0	-25.0	-3333.0	0	-4.553696155548096	-2.1093361377716064	0.0	2044.0	2044.0	2576.0	70	70	70	70	257851013
1493186967878	7	54	-67	-1	-93	98565	331	0.0	0.0	0.0	0.0	40.0	-25.0	-3333.0	0	-4.050273895263672	-1.8741172552108765	0.0	2044.0	2044.0	2576.0	70	70	70	70	257856048
1493186967885	7	54	-67	-1	-93	98565	331	0.0	0.0	0.0	0.0	40.0	-25.0	-3333.0	0	-3.5984058380126953	-1.6641321182250977	0.0	2044.0	2044.0	2576.0	70	70	70	70	257861267
1493186967887	7	54	-64	-4	-92	98565	331	0.0	0.0	0.0	0.0	40.0	-25.0	-3332.0	0	-3.1949634552001953	-1.4397048950195312	0.0	2044.0	2040.0	2576.0	70	70	70	70	257866058
1493186967892	7	54	-64	-4	-92	98562	331	0.0	0.0	0.0	0.0	41.0	-26.0	-3332.0	0	-2.835996150970459	-1.1949174404144287	0.0	2044.0	2040.0	2576.0	70	70	70	70	257871032
1493186967897	7	54	-70	-2	-96	98562	331	0.0	0.0	0.0	0.0	41.0	-28.0	-3332.0	0	-2.5177156925201416	-0.9311063885688782	0.0	2044.0	2044.0	2576.0	70	70	70	70	257876129
1493186967905	7	54	-70	-2	-96	98562	331	0.0	0.0	0.0	0.0	42.0	-29.0	-3332.0	0	-2.2339162826538086	-0.7037462592124939	0.0	2044.0	2044.0	2576.0	70	70	70	70	257881042
1493186967907	7	54	-71	-3	-95	98562	331	0.0	0.0	0.0	0.0	42.0	-29.0	-3332.0	0	-1.978202223777771	-0.5736936330795288	0.0	2044.0	2044.0	2576.0	70	70	70	70	257886169
1493186967913	7	54	-71	-3	-95	98562	331	0.0	0.0	0.0	0.0	42.0	-29.0	-3332.0	0	-1.7485390901565552	-0.5150809288024902	0.0	2044.0	2044.0	2576.0	70	70	70	70	257891021
1493186967918	7	54	-66	-6	-92	98562	331	0.0	0.0	0.0	0.0	42.0	-29.0	-3332.0	0	-1.5427285432815552	-0.5081210136413574	0.0	2044.0	2044.0	2580.0	70	70	70	70	257896270
1493186967923	7	54	-66	-6	-92	98559	330	0.0	0.0	0.0	0.0	42.0	-28.0	-3332.0	0	-1.3615223169326782	-0.47005584836006165	0.0	2044.0	2044.0	2576.0	70	70	70	70	257901153
1493186967927	7	54	-70	-2	-96	98559	330	0.0	0.0	0.0	0.0	42.0	-28.0	-3333.0	0	-1.2016310691833496	-0.40944305062294006	0.0	2044.0	2044.0	2580.0	70	70	70	70	257906066
1493186967932	7	54	-70	-2	-96	98562	331	0.0	0.0	0.0	0.0	42.0	-28.0	-3333.0	0	-1.058935284614563	-0.35051533579826355	0.0	2044.0	2044.0	2580.0	70	70	70	70	257911010
1493186967939	7	54	-70	-6	-92	98559	331	0.0	0.0	0.0	0.0	42.0	-29.0	-3333.0	0	-0.9310476779937744	-0.30186647176742554	0.0	2044.0	2044.0	2580.0	70	70	70	70	257916076
1493186967944	7	54	-70	-6	-92	98562	331	0.0	0.0	0.0	0.0	43.0	-29.0	-3333.0	0	-0.8151348829269409	-0.28472691774368286	0.0	2044.0	2044.0	2576.0	70	70	70	70	257921112
1493186967948	7	54	-64	-2	-96	98562	331	0.0	0.0	0.0	0.0	43.0	-29.0	-3333.0	0	-0.7120245695114136	-0.257750540971756	0.0	2044.0	2044.0	2576.0	70	70	70	70	257926330
1493186967952	7	54	-64	-2	-96	98559	331	0.0	0.0	0.0	0.0	44.0	-30.0	-3333.0	0	-0.6220744848251343	-0.1959642916917801	0.0	2044.0	2040.0	2576.0	70	70	70	70	257930969
1493186967957	7	54	-70	2	-88	98559	331	0.0	0.0	0.0	0.0	44.0	-30.0	-3333.0	0	-0.5428454875946045	-0.1310417503118515	0.0	2044.0	2044.0	2576.0	70	70	70	70	257936096
1493186967962	7	54	-70	2	-88	98559	331	0.0	0.0	0.0	0.0	44.0	-31.0	-3332.0	0	-0.4753337502479553	-0.034641340374946594	0.0	2044.0	2044.0	2576.0	70	70	70	70	257941070
1493186967969	7	54	-65	-1	-95	98562	331	0.0	0.0	0.0	0.0	44.0	-31.0	-3332.0	0	-0.413879930973053	-0.003570024622604251	0.0	2044.0	2044.0	2576.0	70	70	70	70	257946014
1493186967972	7	54	-65	-1	-95	98562	331	0.0	0.0	0.0	0.0	44.0	-32.0	-3331.0	0	-0.3593519926071167	-5.195317789912224E-4	0.0	2044.0	2044.0	2576.0	70	70	70	70	257951110
1493186967977	7	54	-68	-2	-96	98556	331	0.0	0.0	0.0	0.0	44.0	-32.0	-3331.0	0	-0.3101915121078491	-0.02897096611559391	0.0	2044.0	2044.0	2576.0	70	70	70	70	257956146
1493186967983	7	54	-68	-2	-96	98556	331	0.0	0.0	0.0	0.0	44.0	-32.0	-3332.0	0	-0.26585203409194946	-0.0688844546675682	0.0	2044.0	2044.0	2576.0	70	70	70	70	257961334
1493186967989	7	54	-71	-7	-95	98562	331	0.0	0.0	0.0	0.0	44.0	-32.0	-3332.0	0	-0.22833406925201416	-0.05597506836056709	0.0	2044.0	2044.0	2576.0	70	70	70	70	257966003
1493186967994	7	54	-71	-7	-95	98562	331	0.0	0.0	0.0	0.0	44.0	-32.0	-3332.0	0	-0.1930861473083496	-0.06758418679237366	0.0	2044.0	2044.0	2576.0	70	70	70	70	257971069
1493186967997	7	54	-65	-9	-91	98553	331	0.0	0.0	0.0	0.0	44.0	-33.0	-3332.0	0	-0.16232679784297943	-0.05137550085783005	0.0	2044.0	2044.0	2576.0	70	70	70	70	257976043
1493186968002	7	54	-65	-9	-91	98553	331	0.0	0.0	0.0	0.0	44.0	-33.0	-3332.0	0	-0.13328656554222107	-0.0665564090013504	0.0	2044.0	2044.0	2576.0	70	70	70	70	257981140
1493186968008	7	54	-65	-5	-95	98553	331	0.0	0.0	0.0	0.0	44.0	-33.0	-3332.0	0	-0.1076778694987297	-0.07640116661787033	0.0	2044.0	2044.0	2576.0	70	70	70	70	257986114
1493186968013	7	54	-65	-5	-95	98553	331	0.0	0.0	0.0	0.0	44.0	-33.0	-3332.0	0	-0.085942342877388	-0.07546723634004593	0.0	2044.0	2044.0	2576.0	70	70	70	70	257991302
1493186968018	7	54	-69	-1	-99	98556	331	0.0	0.0	0.0	0.0	44.0	-33.0	-3332.0	0	-0.06719958782196045	-0.08241675049066544	0.0	2044.0	2044.0	2576.0	70	70	70	70	257996093
1493186968022	7	54	-69	-1	-99	98556	331	0.0	0.0	0.0	0.0	43.0	-33.0	-3332.0	0	-0.052299417555332184	-0.07788199931383133	0.0	2044.0	2044.0	2576.0	70	70	70	70	258001129
1493186968027	7	54	-71	-1	-91	98559	331	0.0	0.0	0.0	0.0	44.0	-33.0	-3332.0	0	-0.0400393046438694	-0.08282700181007385	0.0	2044.0	2044.0	2576.0	70	70	70	70	258006164
1493186968034	7	54	-71	-1	-91	98562	331	0.0	0.0	0.0	0.0	44.0	-33.0	-3332.0	0	-0.03008507564663887	-0.08757238835096359	0.0	2044.0	2044.0	2576.0	70	70	70	70	258011016
1493186968037	7	54	-67	-3	-91	98550	331	0.0	0.0	0.0	0.0	44.0	-33.0	-3332.0	0	-0.022047149017453194	-0.08929514139890671	0.0	2044.0	2044.0	2576.0	70	70	70	70	258016113
1493186968043	7	54	-67	-3	-91	98550	331	0.0	0.0	0.0	0.0	43.0	-34.0	-3332.0	0	-0.016869323328137398	-0.05837210640311241	0.0	2044.0	2040.0	2576.0	70	70	70	70	258021179
1493186968048	7	54	-69	-5	-93	98565	331	0.0	0.0	0.0	0.0	43.0	-35.0	-3331.0	0	-0.015078254044055939	0.017766263335943222	0.0	2044.0	2040.0	2576.0	70	70	70	70	258026367
1493186968056	7	54	-69	-5	-93	98565	331	0.0	0.0	0.0	0.0	43.0	-36.0	-3331.0	0	-0.018040379509329796	0.16512134671211243	0.0	2044.0	2040.0	2576.0	70	70	70	70	258031188
1493186968060	7	54	-73	-5	-97	98565	331	0.0	0.0	0.0	0.0	43.0	-37.0	-3331.0	0	-0.02310981974005699	0.3335553705692291	0.0	2044.0	2040.0	2576.0	70	70	70	70	258036224
1493186968063	7	54	-73	-5	-97	98562	331	0.0	0.0	0.0	0.0	44.0	-39.0	-3331.0	0	-0.02892988920211792	0.4951437711715698	0.0	2044.0	2040.0	2576.0	70	70	70	70	258041076
1493186968067	7	54	-66	-6	-90	98556	331	0.0	0.0	0.0	0.0	44.0	-40.0	-3331.0	0	-0.033723026514053345	0.6180889010429382	0.0	2044.0	2040.0	2576.0	70	70	70	70	258046020
1493186968074	7	54	-66	-6	-90	98559	331	0.0	0.0	0.0	0.0	44.0	-41.0	-3331.0	0	-0.03538689389824867	0.6581412553787231	0.0	2044.0	2044.0	2576.0	70	70	70	70	258051116
1493186968080	7	54	-70	-4	-94	98559	331	0.0	0.0	0.0	0.0	44.0	-41.0	-3331.0	0	-0.03606975078582764	0.6611936688423157	0.0	2044.0	2044.0	2580.0	70	70	70	70	258056365
1493186968082	7	54	-70	-4	-94	98559	331	0.0	0.0	0.0	0.0	43.0	-42.0	-3331.0	0	-0.03291544318199158	0.5734477043151855	0.0	2044.0	2044.0	2580.0	70	70	70	70	258061035
1493186968087	7	54	-72	-2	-94	98565	331	0.0	0.0	0.0	0.0	43.0	-42.0	-3331.0	0	-0.029582761228084564	0.47582098841667175	0.0	2044.0	2044.0	2580.0	70	70	70	70	258066314
1493186968092	7	54	-72	-2	-94	98565	331	0.0	0.0	0.0	0.0	43.0	-42.0	-3330.0	0	-0.025296038016676903	0.3652406334877014	0.0	2044.0	2044.0	2576.0	70	70	70	70	258071105
1493186968098	7	54	-71	3	-93	98559	331	0.0	0.0	0.0	0.0	43.0	-41.0	-3330.0	0	-0.02171425148844719	0.2777007222175598	0.0	2044.0	2044.0	2580.0	70	70	70	70	258076202
1493186968103	7	54	-71	3	-93	98556	331	0.0	0.0	0.0	0.0	43.0	-41.0	-3330.0	0	-0.021241335198283195	0.2703414857387543	0.0	2044.0	2040.0	2576.0	70	70	70	70	258081176
1493186968107	7	54	-65	-5	-89	98548	331	0.0	0.0	0.0	0.0	43.0	-42.0	-3330.0	0	-0.019944095984101295	0.25167569518089294	0.0	2044.0	2044.0	2576.0	70	70	70	70	258086242
1493186968114	7	54	-65	-5	-89	98550	331	0.0	0.0	0.0	0.0	43.0	-42.0	-3330.0	0	-0.021104108542203903	0.2846170663833618	0.0	2044.0	2044.0	2576.0	70	70	70	70	258091339
1493186968125	7	54	-65	-5	-93	98571	331	0.0	0.0	0.0	0.0	43.0	-42.0	-3330.0	0	-0.019357740879058838	0.24590632319450378	0.0	2044.0	2044.0	2576.0	70	70	70	70	258096069
1493186968126	7	54	-65	-5	-93	98577	331	0.0	0.0	0.0	0.0	43.0	-43.0	-3330.0	0	-0.017900697886943817	0.1922713667154312	0.0	2044.0	2044.0	2576.0	70	70	70	70	258101196
1493186968127	7	54	-66	0	-90	98565	331	0.0	0.0	0.0	0.0	43.0	-43.0	-3330.0	0	-0.01651221141219139	0.12098422646522522	0.0	2044.0	2044.0	2576.0	70	70	70	70	258106292
1493186968132	7	54	-66	0	-90	98565	331	0.0	0.0	0.0	0.0	43.0	-43.0	-3330.0	0	-0.015516270883381367	0.03682990372180939	0.0	2044.0	2044.0	2576.0	70	70	70	70	258111053
1493186968139	7	54	-68	-4	-96	98568	331	0.0	0.0	0.0	0.0	42.0	-43.0	-3330.0	0	-0.017769111320376396	0.01428730133920908	0.0	2044.0	2044.0	2576.0	70	70	70	70	258116271
1493186968143	7	54	-68	-4	-96	98568	331	0.0	0.0	0.0	0.0	42.0	-43.0	-3330.0	0	-0.020602867007255554	0.002652461174875498	0.0	2044.0	2040.0	2576.0	70	70	70	70	258121429
1493186968152	7	54	-68	0	-94	98565	331	0.0	0.0	0.0	0.0	42.0	-43.0	-3330.0	0	-0.024674955755472183	0.026513101533055305	0.0	2044.0	2044.0	2576.0	70	70	70	70	258126098
1493186968152	7	54	-68	0	-94	98568	331	0.0	0.0	0.0	0.0	42.0	-44.0	-3330.0	0	-0.028559783473610878	0.05830991640686989	0.0	2044.0	2044.0	2576.0	70	70	70	70	258131225
1493186968157	7	54	-63	1	-89	98571	331	0.0	0.0	0.0	0.0	42.0	-44.0	-3329.0	0	-0.029629599303007126	0.04271659255027771	0.0	2044.0	2044.0	2576.0	70	70	70	70	258136138
1493186968164	7	54	-63	1	-89	98568	331	0.0	0.0	0.0	0.0	42.0	-44.0	-3329.0	0	-0.029650788754224777	0.013767669908702374	0.0	2044.0	2044.0	2576.0	70	70	70	70	258141113
1493186968168	7	54	-69	-7	-93	98565	331	0.0	0.0	0.0	0.0	42.0	-44.0	-3328.0	0	-0.02778405323624611	-0.0512840561568737	0.0	2044.0	2044.0	2576.0	70	70	70	70	258146209
1493186968173	7	54	-69	-7	-93	98565	331	0.0	0.0	0.0	0.0	41.0	-44.0	-3328.0	0	-0.026259256526827812	-0.11329735815525055	0.0	2044.0	2044.0	2576.0	70	70	70	70	258151123
1493186968178	7	54	-66	-2	-96	98562	331	0.0	0.0	0.0	0.0	41.0	-44.0	-3328.0	0	-0.02721276506781578	-0.12902818620204926	0.0	2044.0	2044.0	2576.0	70	70	70	70	258156524
1493186968185	7	54	-66	-2	-96	98556	331	0.0	0.0	0.0	0.0	41.0	-43.0	-3328.0	0	-0.02772633172571659	-0.1637704074382782	0.0	2044.0	2044.0	2576.0	70	70	70	70	258161315
1493186968188	7	54	-70	-2	-90	98568	331	0.0	0.0	0.0	0.0	41.0	-43.0	-3328.0	0	-0.030162574723362923	-0.1648273915052414	0.0	2044.0	2044.0	2576.0	70	70	70	70	258166168
1493186968192	7	54	-70	-2	-90	98568	331	0.0	0.0	0.0	0.0	42.0	-43.0	-3328.0	0	0.003712181933224201	-0.16050636768341064	0.0	2048.0	2040.0	2576.0	70	70	70	70	258171112
1493186968202	7	54	-71	-11	-89	98562	331	0.0	0.0	0.0	0.0	44.0	-44.0	-3326.0	0	0.0018194458680227399	-0.14152316749095917	0.0	2040.0	2044.0	2576.0	70	70	70	70	258176208
1493186968203	7	54	-71	-11	-89	98568	331	0.0	0.0	0.0	0.0	43.0	-43.0	-3322.0	0	0.06345728784799576	-0.03894540295004845	0.0	2048.0	2040.0	2580.0	70	70	70	70	258181213
1493186968208	7	54	-63	-3	-93	98565	331	0.0	0.0	0.0	0.0	47.0	-42.0	-3323.0	0	0.037402134388685226	0.08133430778980255	0.0	2044.0	2036.0	2576.0	70	70	70	70	258186462
1493186968215	7	54	-63	-3	-93	98565	331	0.0	0.0	0.0	0.0	41.0	-44.0	-3329.0	0	0.1114223450422287	0.19424736499786377	0.0	2048.0	2048.0	2576.0	70	70	70	70	258191101
1493186968218	7	54	-48	-6	-92	98577	331	0.0	0.0	0.0	0.0	45.0	-43.0	-3354.0	0	0.16846737265586853	0.3166961669921875	0.0	2048.0	2040.0	2576.0	70	70	70	70	258196319
1493186968222	7	54	-48	-6	-92	98571	331	0.0	0.0	0.0	0.0	41.0	-47.0	-3374.0	0	0.3008987605571747	0.30294671654701233	0.0	2048.0	2040.0	2572.0	70	70	70	70	258201263
1493186968229	7	54	-66	-6	-92	98559	331	0.0	0.0	0.0	0.0	49.0	-45.0	-3391.0	0	0.4463838040828705	0.3522121012210846	0.0	2044.0	2044.0	2580.0	70	70	70	70	258206146
1493186968232	7	54	-66	-6	-92	98559	331	0.0	0.0	0.0	0.0	52.0	-47.0	-3386.0	0	0.4297146797180176	0.270350843667984	0.0	2040.0	2048.0	2576.0	70	70	70	70	258211212
1493186968240	7	54	-78	-22	-92	98565	331	0.0	0.0	0.0	0.0	49.0	-47.0	-3364.0	0	0.40205520391464233	0.19189155101776123	0.0	2044.0	2044.0	2572.0	70	70	70	70	258216308
1493186968243	7	54	-78	-22	-92	98571	331	0.0	0.0	0.0	0.0	49.0	-50.0	-3342.0	0	0.26995354890823364	-0.002128205494955182	0.0	2052.0	2052.0	2576.0	70	70	70	70	258221435
1493186968248	7	54	-80	-10	-92	98568	331	0.0	0.0	0.0	0.0	37.0	-49.0	-3325.0	0	0.24275530874729156	-0.1761961430311203	0.0	2040.0	2036.0	2568.0	70	70	70	70	258226257
1493186968255	7	54	-80	-10	-92	98562	331	0.0	0.0	0.0	0.0	39.0	-45.0	-3331.0	0	0.3329542577266693	-0.27676400542259216	0.0	2048.0	2044.0	2580.0	70	70	70	70	258231201
1493186968257	7	54	-71	-5	-89	98562	331	0.0	0.0	0.0	0.0	39.0	-46.0	-3344.0	0	0.2820342481136322	-0.16576248407363892	0.0	2036.0	2036.0	2572.0	70	70	70	70	258236480
1493186968263	7	54	-71	-5	-89	98568	331	0.0	0.0	0.0	0.0	42.0	-44.0	-3356.0	0	0.3097359538078308	-0.07806942611932755	0.0	2048.0	2052.0	2580.0	70	70	70	70	258241271
1493186968268	7	54	-87	-21	-91	98562	331	0.0	0.0	0.0	0.0	48.0	-53.0	-3362.0	0	0.0759841725230217	0.03681694343686104	0.0	2040.0	2040.0	2572.0	70	70	70	70	258246368
1493186968273	7	54	-87	-21	-91	98556	331	0.0	0.0	0.0	0.0	41.0	-50.0	-3356.0	0	0.0010426047956570983	-0.0914311632514	0.0	2044.0	2048.0	2572.0	70	70	70	70	258251495
1493186968277	7	54	-96	-6	-94	98559	331	0.0	0.0	0.0	0.0	44.0	-55.0	-3352.0	0	0.01867612451314926	-0.10270753502845764	0.0	2052.0	2028.0	2572.0	70	70	70	70	258256225
1493186968283	7	54	-96	-6	-94	98565	331	0.0	0.0	0.0	0.0	41.0	-48.0	-3354.0	0	0.05085325241088867	-0.0634758397936821	0.0	2044.0	2048.0	2580.0	70	70	70	70	258261291
1493186968287	7	54	-83	-3	-89	98568	331	0.0	0.0	0.0	0.0	42.0	-50.0	-3362.0	0	0.24324683845043182	0.24430637061595917	0.0	2040.0	2028.0	2576.0	70	70	70	70	258266265
1493186968296	7	54	-83	-3	-89	98562	331	0.0	0.0	0.0	0.0	47.0	-47.0	-3379.0	0	0.07407829910516739	0.396759569644928	0.0	2040.0	2060.0	2580.0	70	70	70	70	258271240
1493186968299	7	54	-56	8	-90	98559	331	0.0	0.0	0.0	0.0	40.0	-47.0	-3393.0	0	0.007848167791962624	0.4036901593208313	0.0	2044.0	2044.0	2576.0	70	70	70	70	258276367
1493186968303	7	54	-56	8	-90	98565	331	0.0	0.0	0.0	0.0	44.0	-52.0	-3412.0	0	-0.2764999568462372	0.11853694915771484	0.0	2040.0	2044.0	2576.0	70	70	70	70	258281341
1493186968308	7	54	-77	-17	-87	98565	331	0.0	0.0	0.0	0.0	36.0	-49.0	-3425.0	0	-0.3490864336490631	-0.2308848649263382	0.0	2048.0	2044.0	2580.0	70	70	70	70	258286499
1493186968313	7	54	-77	-17	-87	98559	331	0.0	0.0	0.0	0.0	42.0	-58.0	-3435.0	0	-0.21839450299739838	-0.30318424105644226	0.0	2056.0	2048.0	2580.0	70	70	70	70	258291229
1493186968320	7	54	-101	-15	-93	98553	331	0.0	0.0	0.0	0.0	42.0	-52.0	-3439.0	0	-0.05852639675140381	-0.5583613514900208	0.0	2040.0	2052.0	2572.0	70	70	70	70	258296295
1493186968324	7	54	-101	-15	-93	98559	331	0.0	0.0	0.0	0.0	46.0	-59.0	-3436.0	0	0.19776968657970428	-0.4091317653656006	0.0	2040.0	2032.0	2572.0	70	70	70	70	258301177
1493186968328	7	54	-81	9	-95	98571	331	0.0	0.0	0.0	0.0	48.0	-57.0	-3431.0	0	0.2776397466659546	-0.7053952217102051	0.0	2056.0	2048.0	2572.0	70	70	70	70	258306396
1493186968334	7	54	-81	9	-95	98571	331	0.0	0.0	0.0	0.0	44.0	-60.0	-3423.0	0	0.3477265238761902	-0.453557550907135	0.0	2052.0	2036.0	2580.0	70	70	70	70	258311309
1493186968338	7	54	-73	-13	-81	98562	331	0.0	0.0	0.0	0.0	48.0	-62.0	-3418.0	0	0.5617542266845703	-0.5052958130836487	0.0	2052.0	2048.0	2580.0	70	70	70	70	258316619
