1493186988084	0.0	0.0	0.25	0.0
1493186988102	0.0	0.0	0.25	0.0
1493186988134	0.0	0.0	0.25	0.0
1493186988165	0.0	0.0	0.25	0.0
1493186988188	0.0	0.0	0.25	0.0
1493186988222	0.0	0.0	0.25	0.0
1493186988255	0.0	0.0	0.25	0.0
1493186988273	0.0	0.0	0.25	0.0
1493186988306	0.0	0.0	0.25	0.0
1493186988338	0.0	0.0	0.25	0.0
1493186988358	0.0	0.0	0.25	0.0
1493186988392	0.0	0.0	0.25	0.0
1493186988423	0.0	0.0	0.25	0.0
1493186988444	0.0	0.0	0.25	0.0
1493186988475	0.0	0.0	0.25	0.0
1493186988507	0.0	0.0	0.25	0.0
1493186988536	0.0	0.0	0.25	0.0
1493186988567	0.0	0.0	0.25	0.0
1493186988601	0.0	0.0	0.25	0.0
1493186988610	0.0	0.0	0.25	0.0
1493186988643	0.0	0.0	0.25	0.0
1493186988675	0.0	0.0	0.25	0.0
1493186988692	0.0	0.0	0.25	0.0
1493186988722	0.0	0.0	0.25	0.0
1493186988755	0.0	0.0	0.25	0.0
1493186988773	0.0	0.0	0.25	0.0
1493186988806	0.0	0.0	0.25	0.0
1493186988836	0.0	0.0	0.25	0.0
1493186988861	0.0	0.0	0.25	0.0
1493186988892	0.0	0.0	0.25	0.0
1493186988922	0.0	0.0	0.25	0.0
1493186988944	0.0	0.0	0.25	0.0
1493186988976	0.0	0.0	0.25	0.0
1493186989006	0.0	0.0	0.25	0.0
1493186989033	0.0	0.0	0.25	0.0
1493186989065	0.0	0.0	0.25	0.0
1493186989096	0.0	0.0	0.25	0.0
1493186989117	0.0	0.0	0.25	0.0
1493186989148	0.0	0.0	0.25	0.0
1493186989179	0.0	0.0	0.25	0.0
1493186989183	0.0	0.0	0.25	0.0
1493186989217	0.0	0.0	0.25	0.0
1493186989251	0.0	0.0	0.25	0.0
1493186989264	0.0	0.0	0.25	0.0
1493186989295	0.0	0.0	0.25	0.0
1493186989325	0.0	0.0	0.25	0.0
1493186989351	0.0	0.0	0.25	0.0
1493186989383	0.0	0.0	0.25	0.0
1493186989418	0.0	0.0	0.25	0.0
1493186989433	0.0	0.0	0.25	0.0
1493186989464	0.0	0.0	0.25	0.0
1493186989493	0.0	0.0	0.25	0.0
1493186989521	0.0	0.0	0.25	0.0
1493186989555	0.0	0.0	0.25	0.0
1493186989586	0.0	0.0	0.25	0.0
1493186989602	0.0	0.0	0.25	0.0
1493186989634	0.0	0.0	0.25	0.0
1493186989667	0.0	0.0	0.25	0.0
1493186989686	0.0	0.0	0.25	0.0
1493186989716	0.0	0.0	0.25	0.0
1493186989747	0.0	0.0	0.25	0.0
1493186989774	0.0	0.0	0.25	0.0
1493186989805	0.0	0.0	0.25	0.0
1493186989835	0.0	0.0	0.25	0.0
1493186989858	0.0	0.0	0.25	0.0
1493186989873	0.0	0.0	0.0	0.0
1493186989985	0.0	0.0	0.0	0.0
1493186990697	0.0	0.25	0.0	0.0
1493186990731	0.0	0.25	0.0	0.0
1493186990762	0.0	0.25	0.0	0.0
1493186990793	0.0	0.25	0.0	0.0
1493186990825	0.0	0.25	0.0	0.0
1493186990856	0.0	0.25	0.0	0.0
1493186990885	0.0	0.25	0.0	0.0
1493186990917	0.0	0.25	0.0	0.0
1493186990950	0.0	0.25	0.0	0.0
1493186990983	0.0	0.25	0.0	0.0
1493186991018	0.0	0.25	0.0	0.0
1493186991052	0.0	0.25	0.0	0.0
1493186991084	0.0	0.25	0.0	0.0
1493186991118	0.0	0.25	0.0	0.0
1493186991151	0.0	0.25	0.0	0.0
1493186991181	0.0	0.25	0.0	0.0
1493186991199	0.0	0.25	0.0	0.0
1493186991234	0.0	0.25	0.0	0.0
1493186991267	0.0	0.25	0.0	0.0
1493186991289	0.0	0.25	0.0	0.0
1493186991322	0.0	0.25	0.0	0.0
1493186991356	0.0	0.25	0.0	0.0
1493186991366	0.0	0.25	0.0	0.0
1493186991400	0.0	0.25	0.0	0.0
1493186991434	0.0	0.25	0.0	0.0
1493186991454	0.0	0.25	0.0	0.0
1493186991484	0.0	0.25	0.0	0.0
1493186991517	0.0	0.25	0.0	0.0
1493186991533	0.0	0.25	0.0	0.0
1493186991567	0.0	0.25	0.0	0.0
1493186991599	0.0	0.25	0.0	0.0
1493186991621	0.0	0.25	0.0	0.0
1493186991652	0.0	0.25	0.0	0.0
1493186991684	0.0	0.25	0.0	0.0
1493186991705	0.0	0.25	0.0	0.0
1493186991735	0.0	0.25	0.0	0.0
1493186991767	0.0	0.25	0.0	0.0
1493186991795	0.0	0.25	0.0	0.0
1493186991826	0.0	0.25	0.0	0.0
1493186991856	0.0	0.25	0.0	0.0
1493186991870	0.0	0.25	0.0	0.0
1493186991900	0.0	0.25	0.0	0.0
1493186991934	0.0	0.25	0.0	0.0
1493186991957	0.0	0.25	0.0	0.0
1493186991988	0.0	0.25	0.0	0.0
1493186992022	0.0	0.25	0.0	0.0
1493186992046	0.0	0.25	0.0	0.0
1493186992076	0.0	0.25	0.0	0.0
1493186992108	0.0	0.25	0.0	0.0
1493186992130	0.0	0.25	0.0	0.0
1493186992161	0.0	0.25	0.0	0.0
1493186992191	0.0	0.25	0.0	0.0
1493186992213	0.0	0.25	0.0	0.0
1493186992243	0.0	0.25	0.0	0.0
1493186992274	0.0	0.25	0.0	0.0
1493186992290	0.0	0.25	0.0	0.0
1493186992322	0.0	0.25	0.0	0.0
1493186992356	0.0	0.25	0.0	0.0
1493186992377	0.0	0.25	0.0	0.0
1493186992409	0.0	0.25	0.0	0.0
1493186992439	0.0	0.25	0.0	0.0
1493186992460	0.0	0.25	0.0	0.0
1493186992492	0.0	0.25	0.0	0.0
1493186992526	0.0	0.25	0.0	0.0
1493186992543	0.0	0.25	0.0	0.0
1493186992576	0.0	0.25	0.0	0.0
1493186992609	0.0	0.25	0.0	0.0
1493186992632	0.0	0.25	0.0	0.0
1493186992663	0.0	0.25	0.0	0.0
1493186992693	0.0	0.25	0.0	0.0
1493186992715	0.0	0.25	0.0	0.0
1493186992746	0.0	0.25	0.0	0.0
1493186992775	0.0	0.25	0.0	0.0
1493186992799	0.0	0.25	0.0	0.0
1493186992830	0.0	0.25	0.0	0.0
1493186992861	0.0	0.25	0.0	0.0
1493186992882	0.0	0.25	0.0	0.0
1493186992913	0.0	0.25	0.0	0.0
1493186992944	0.0	0.25	0.0	0.0
1493186992969	0.0	0.25	0.0	0.0
1493186993001	0.0	0.25	0.0	0.0
1493186993034	0.0	0.25	0.0	0.0
1493186993049	0.0	0.25	0.0	0.0
1493186993080	0.0	0.25	0.0	0.0
1493186993110	0.0	0.25	0.0	0.0
1493186993140	0.0	0.25	0.0	0.0
1493186993172	0.0	0.25	0.0	0.0
1493186993206	0.0	0.25	0.0	0.0
1493186993222	0.0	0.25	0.0	0.0
1493186993256	0.0	0.25	0.0	0.0
1493186993286	0.0	0.25	0.0	0.0
1493186993310	0.0	0.25	0.0	0.0
1493186993340	0.0	0.25	0.0	0.0
1493186993372	0.0	0.25	0.0	0.0
1493186993390	0.0	0.25	0.0	0.0
1493186993422	0.0	0.25	0.0	0.0
1493186993456	0.0	0.25	0.0	0.0
1493186993470	0.0	0.25	0.0	0.0
1493186993501	0.0	0.25	0.0	0.0
1493186993534	0.0	0.25	0.0	0.0
1493186993561	0.0	0.25	0.0	0.0
1493186993594	0.0	0.25	0.0	0.0
1493186993625	0.0	0.25	0.0	0.0
1493186993644	0.0	0.25	0.0	0.0
1493186993675	0.0	0.25	0.0	0.0
1493186993706	0.0	0.25	0.0	0.0
1493186993725	0.0	0.25	0.0	0.0
1493186993756	0.0	0.25	0.0	0.0
1493186993785	0.0	0.25	0.0	0.0
1493186993817	0.0	0.25	0.0	0.0
1493186993819	0.0	0.25	0.0	0.0
1493186993850	0.0	0.25	0.0	0.0
1493186993881	0.0	0.25	0.0	0.0
1493186993903	0.0	0.25	0.0	0.0
1493186993933	0.0	0.25	0.0	0.0
1493186993964	0.0	0.25	0.0	0.0
1493186993989	0.0	0.25	0.0	0.0
1493186994022	0.0	0.25	0.0	0.0
1493186994056	0.0	0.25	0.0	0.0
1493186994068	0.0	0.25	0.0	0.0
1493186994100	0.0	0.25	0.0	0.0
1493186994134	0.0	0.25	0.0	0.0
1493186994154	0.0	0.25	0.0	0.0
1493186994185	0.0	0.25	0.0	0.0
1493186994217	0.0	0.25	0.0	0.0
1493186994243	0.0	0.25	0.0	0.0
1493186994276	0.0	0.25	0.0	0.0
1493186994307	0.0	0.25	0.0	0.0
1493186994321	0.0	0.25	0.0	0.0
1493186994356	0.0	0.25	0.0	0.0
1493186994387	0.0	0.25	0.0	0.0
1493186994403	0.0	0.25	0.0	0.0
1493186994434	0.0	0.25	0.0	0.0
1493186994468	0.0	0.25	0.0	0.0
1493186994486	0.0	0.25	0.0	0.0
1493186994517	0.0	0.25	0.0	0.0
1493186994550	0.0	0.25	0.0	0.0
1493186994570	0.0	0.25	0.0	0.0
1493186994600	0.0	0.25	0.0	0.0
1493186994634	0.0	0.25	0.0	0.0
1493186994657	0.0	0.25	0.0	0.0
1493186994687	0.0	0.25	0.0	0.0
1493186994722	0.0	0.25	0.0	0.0
1493186994739	0.0	0.25	0.0	0.0
1493186994769	0.0	0.25	0.0	0.0
1493186994801	0.0	0.25	0.0	0.0
1493186994822	0.0	0.25	0.0	0.0
1493186994856	0.0	0.25	0.0	0.0
1493186994886	0.0	0.25	0.0	0.0
1493186994912	0.0	0.25	0.0	0.0
1493186994943	0.0	0.25	0.0	0.0
1493186994975	0.0	0.25	0.0	0.0
1493186994995	0.0	0.25	0.0	0.0
1493186995025	0.0	0.25	0.0	0.0
1493186995056	0.0	0.25	0.0	0.0
1493186995075	0.0	0.25	0.0	0.0
1493186995106	0.0	0.25	0.0	0.0
1493186995137	0.0	0.25	0.0	0.0
1493186995151	0.0	0.25	0.0	0.0
1493186995185	0.0	0.25	0.0	0.0
1493186995217	0.0	0.25	0.0	0.0
1493186995249	0.0	0.25	0.0	0.0
1493186995280	0.0	0.25	0.0	0.0
1493186995310	0.0	0.25	0.0	0.0
1493186995316	0.0	0.25	0.0	0.0
1493186995351	0.0	0.25	0.0	0.0
1493186995382	0.0	0.25	0.0	0.0
1493186995404	0.0	0.25	0.0	0.0
1493186995434	0.0	0.25	0.0	0.0
1493186995467	0.0	0.25	0.0	0.0
1493186995489	0.0	0.25	0.0	0.0
1493186995522	0.0	0.25	0.0	0.0
1493186995556	0.0	0.25	0.0	0.0
1493186995573	0.0	0.25	0.0	0.0
1493186995604	0.0	0.25	0.0	0.0
1493186995635	0.0	0.25	0.0	0.0
1493186995660	0.0	0.25	0.0	0.0
1493186995690	0.0	0.25	0.0	0.0
1493186995722	0.0	0.25	0.0	0.0
1493186995744	0.0	0.25	0.0	0.0
1493186995776	0.0	0.25	0.0	0.0
1493186995809	0.0	0.25	0.0	0.0
1493186995828	0.0	0.25	0.0	0.0
1493186995859	0.0	0.25	0.0	0.0
1493186995888	0.0	0.25	0.0	0.0
1493186995913	0.0	0.25	0.0	0.0
1493186995944	0.0	0.25	0.0	0.0
1493186995977	0.0	0.25	0.0	0.0
1493186996000	0.0	0.25	0.0	0.0
1493186996034	0.0	0.25	0.0	0.0
1493186996059	0.0	0.0	0.0	0.0
1493186997392	0.0	0.0	0.0	0.0
1493187035786	0.0	0.0	0.0	0.0
1493187057496	0.0	0.0	0.0	0.0
1493187107347	0.0	0.0	0.0	0.0
