1490714549753	0	38	-64	-48	-80	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	2044.0	2120.0	2560.0	0	0	0	0	16326721
1490714549758	0	39	-69	-49	-85	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	2044.0	2124.0	2560.0	0	0	0	0	16331695
1490714549764	0	39	-69	-49	-85	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	2044.0	2128.0	2560.0	0	0	0	0	16336822
1490714549768	0	39	-62	-52	-80	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	2044.0	2128.0	2560.0	0	0	0	0	16341766
1490714549773	0	39	-62	-52	-80	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	2040.0	2132.0	2560.0	0	0	0	0	16346740
1490714549778	0	38	-65	-51	-81	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	2040.0	2132.0	2560.0	0	0	0	0	16351745
1490714549786	0	38	-65	-51	-81	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	2040.0	2132.0	2560.0	0	0	0	0	16356781
1490714549790	0	39	-61	-53	-83	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	2040.0	2132.0	2560.0	0	0	0	0	16361755
1490714549794	0	39	-61	-53	-83	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	2036.0	2128.0	2560.0	0	0	0	0	16366790
1490714549798	0	39	-55	-55	-83	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	2032.0	2128.0	2560.0	0	0	0	0	16371734
1490714549804	0	39	-55	-55	-83	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	2032.0	2124.0	2564.0	0	0	0	0	16377105
1490714549808	0	37	-63	-51	-83	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	2028.0	2124.0	2564.0	0	0	0	0	16381927
1490714549814	0	37	-63	-51	-83	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	2028.0	2124.0	2568.0	0	0	0	0	16386871
1490714549818	0	39	-64	-56	-84	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	2024.0	2120.0	2568.0	0	0	0	0	16391845
1490714549823	0	39	-64	-56	-84	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	2024.0	2120.0	2572.0	0	0	0	0	16396850
1490714549829	0	37	-61	-57	-87	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	2024.0	2120.0	2572.0	0	0	0	0	16401824
1490714549834	0	37	-61	-57	-87	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	2024.0	2124.0	2572.0	0	0	0	0	16406890
1490714549838	0	37	-63	-53	-87	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	2028.0	2124.0	2568.0	0	0	0	0	16411865
1490714549846	0	37	-63	-53	-87	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	2028.0	2124.0	2568.0	0	0	0	0	16416992
1490714549848	0	37	-65	-53	-81	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	2032.0	2124.0	2568.0	0	0	0	0	16421905
1490714549853	0	37	-65	-53	-81	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	2032.0	2128.0	2568.0	0	0	0	0	16426879
1490714549859	0	39	-64	-52	-84	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	2032.0	2128.0	2564.0	0	0	0	0	16431854
1490714549864	0	39	-64	-52	-84	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	2036.0	2132.0	2564.0	0	0	0	0	16436889
1490714549871	0	37	-71	-57	-77	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	2036.0	2132.0	2564.0	0	0	0	0	16442016
1490714549874	0	37	-71	-57	-77	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	2036.0	2132.0	2564.0	0	0	0	0	16446899
1490714549878	0	38	-66	-54	-80	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	2036.0	2132.0	2564.0	0	0	0	0	16451904
1490714549884	0	38	-66	-54	-80	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	2036.0	2132.0	2568.0	0	0	0	0	16457031
1490714549888	0	39	-67	-53	-83	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	2040.0	2132.0	2572.0	0	0	0	0	16461975
1490714549895	0	39	-67	-53	-83	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	2040.0	2128.0	2580.0	0	0	0	0	16466918
1490714549898	0	39	-60	-58	-80	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	2044.0	2124.0	2588.0	0	0	0	0	16471923
1490714549903	0	39	-60	-58	-80	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	2044.0	2120.0	2596.0	0	0	0	0	16476959
1490714549909	0	39	-64	-62	-84	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	2048.0	2112.0	2604.0	0	0	0	0	16482055
1490714549914	0	39	-64	-62	-84	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	2052.0	2108.0	2608.0	0	0	0	0	16486968
1490714549918	0	39	-58	-56	-78	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	2052.0	2100.0	2616.0	0	0	0	0	16491943
1490714549924	0	39	-58	-56	-78	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	2052.0	2092.0	2620.0	0	0	0	0	16497070
1490714549932	0	39	-63	-59	-77	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	2052.0	2084.0	2620.0	0	0	0	0	16502105
1490714549934	0	39	-63	-59	-77	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	2048.0	2076.0	2620.0	0	0	0	0	16506988
1490714549938	0	38	-57	-55	-75	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	2048.0	2068.0	2616.0	0	0	0	0	16511962
1490714549944	0	38	-57	-55	-75	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	2048.0	2064.0	2612.0	0	0	0	0	16517242
1490714549948	0	37	-64	-64	-80	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	2044.0	2060.0	2608.0	0	0	0	0	16522003
1490714549954	0	37	-64	-64	-80	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	2044.0	2056.0	2600.0	0	0	0	0	16527038
1490714549962	0	39	-62	-58	-80	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	2040.0	2056.0	2596.0	0	0	0	0	16532012
1490714549964	0	39	-62	-58	-80	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	2040.0	2052.0	2588.0	0	0	0	0	16537170
1490714549969	0	38	-55	-61	-79	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	2036.0	2056.0	2584.0	0	0	0	0	16542144
1490714549974	0	38	-55	-61	-79	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	2036.0	2056.0	2580.0	0	0	0	0	16547210
1490714549979	0	39	-55	-57	-87	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	2032.0	2060.0	2580.0	0	0	0	0	16552062
1490714549986	0	39	-55	-57	-87	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	2032.0	2060.0	2580.0	0	0	0	0	16557098
1490714549990	0	37	-55	-69	-85	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	2028.0	2060.0	2576.0	0	0	0	0	16562072
1490714549994	0	37	-55	-69	-85	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	2028.0	2060.0	2572.0	0	0	0	0	16567138
1490714549998	0	37	-54	-66	-80	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	2024.0	2060.0	2572.0	0	0	0	0	16572082
1490714550004	0	37	-54	-66	-80	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	2020.0	2060.0	2568.0	0	0	0	0	16577209
1490714550011	0	39	-48	-64	-86	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	2016.0	2056.0	2568.0	0	0	0	0	16582244
1490714550014	0	39	-48	-64	-86	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	2016.0	2056.0	2564.0	0	0	0	0	16587127
1490714550019	0	37	-42	-58	-84	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	2012.0	2052.0	2560.0	0	0	0	0	16592102
1490714550024	0	37	-42	-58	-84	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	2012.0	2048.0	2556.0	0	0	0	0	16597137
1490714550029	0	37	-43	-63	-83	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	2012.0	2044.0	2552.0	0	0	0	0	16602142
1490714550035	0	37	-43	-63	-83	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	2008.0	2040.0	2548.0	0	0	0	0	16607177
1490714550041	0	37	-37	-63	-85	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	2012.0	2040.0	2544.0	0	0	0	0	16612152
1490714550044	0	37	-37	-63	-85	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	2012.0	2040.0	2540.0	0	0	0	0	16617309
1490714550049	0	37	-33	-57	-85	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	2012.0	2036.0	2540.0	0	0	0	0	16622253
1490714550054	0	37	-33	-57	-85	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	2008.0	2040.0	2536.0	0	0	0	0	16627197
1490714550060	0	39	-31	-61	-85	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	2008.0	2040.0	2540.0	0	0	0	0	16632202
1490714550065	0	39	-31	-61	-85	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	2004.0	2044.0	2540.0	0	0	0	0	16637207
1490714550069	0	38	-28	-62	-88	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	1996.0	2048.0	2548.0	0	0	0	0	16642211
1490714550074	0	38	-28	-62	-88	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	1992.0	2052.0	2556.0	0	0	0	0	16647247
1490714550082	0	39	-22	-66	-84	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	1980.0	2056.0	2564.0	0	0	0	0	16652221
1490714550084	0	39	-22	-66	-84	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	1972.0	2060.0	2572.0	0	0	0	0	16657348
1490714550091	0	38	-22	-62	-92	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	1964.0	2060.0	2580.0	0	0	0	0	16662322
1490714550094	0	38	-22	-62	-92	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	1956.0	2056.0	2584.0	0	0	0	0	16667266
1490714550098	0	37	-20	-64	-90	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	1948.0	2052.0	2592.0	0	0	0	0	16672241
1490714550104	0	37	-20	-64	-90	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	1940.0	2048.0	2596.0	0	0	0	0	16677276
1490714550110	0	38	-16	-62	-84	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	1936.0	2048.0	2600.0	0	0	0	0	16682586
1490714550115	0	38	-16	-62	-84	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	1936.0	2044.0	2600.0	0	0	0	0	16687286
1490714550119	0	37	-19	-67	-89	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	1940.0	2040.0	2600.0	0	0	0	0	16692413
1490714550124	0	37	-19	-67	-89	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	1944.0	2036.0	2600.0	0	0	0	0	16697448
1490714550129	0	37	-11	-69	-85	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	1948.0	2032.0	2600.0	0	0	0	0	16702392
1490714550137	0	37	-11	-69	-85	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	1956.0	2024.0	2596.0	0	0	0	0	16707336
1490714550139	0	37	-14	-66	-88	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	1964.0	2020.0	2596.0	0	0	0	0	16712310
1490714550145	0	37	-14	-66	-88	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	1972.0	2012.0	2596.0	0	0	0	0	16717346
1490714550149	0	37	-16	-64	-88	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	1976.0	2000.0	2592.0	0	0	0	0	16722320
1490714550154	0	37	-16	-64	-88	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	1984.0	1988.0	2588.0	0	0	0	0	16727355
1490714550159	0	37	-12	-70	-84	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	1988.0	1980.0	2584.0	0	0	0	0	16732330
1490714550164	0	37	-12	-70	-84	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	1988.0	1968.0	2580.0	0	0	0	0	16737487
1490714550169	0	39	-6	-64	-84	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	1988.0	1960.0	2576.0	0	0	0	0	16742492
1490714550175	0	39	-6	-64	-84	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	1988.0	1948.0	2572.0	0	0	0	0	16747406
1490714550179	0	37	-5	-65	-83	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	1988.0	1940.0	2564.0	0	0	0	0	16752380
1490714550185	0	37	-5	-65	-83	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	1984.0	1936.0	2556.0	0	0	0	0	16757476
1490714550189	0	38	-10	-70	-82	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	1984.0	1932.0	2552.0	0	0	0	0	16762390
1490714550196	0	38	-10	-70	-82	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	1984.0	1932.0	2544.0	0	0	0	0	16767425
1490714550199	0	38	-8	-62	-80	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	1984.0	1932.0	2540.0	0	0	0	0	16772399
1490714550207	0	38	-8	-62	-80	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	1984.0	1932.0	2536.0	0	0	0	0	16777557
1490714550210	0	37	-10	-68	-80	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	1984.0	1932.0	2536.0	0	0	0	0	16782531
1490714550214	0	37	-10	-68	-80	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	1984.0	1928.0	2532.0	0	0	0	0	16787445
1490714550219	0	39	-5	-69	-85	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	1980.0	1924.0	2536.0	0	0	0	0	16792419
1490714550225	0	39	-5	-69	-85	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	1980.0	1920.0	2536.0	0	0	0	0	16797485
1490714550229	0	39	-5	-63	-85	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	1980.0	1916.0	2540.0	0	0	0	0	16802459
1490714550235	0	39	-5	-63	-85	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	1976.0	1912.0	2544.0	0	0	0	0	16807495
1490714550239	0	37	-3	-75	-83	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	1976.0	1912.0	2548.0	0	0	0	0	16812500
1490714550246	0	37	-3	-75	-83	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	1972.0	1908.0	2548.0	0	0	0	0	16817596
1490714550251	0	37	-1	-67	-85	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	1972.0	1908.0	2548.0	0	0	0	0	16822570
1490714550255	0	37	-1	-67	-85	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	1976.0	1908.0	2552.0	0	0	0	0	16827545
1490714550260	0	37	-3	-69	-87	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	1976.0	1908.0	2552.0	0	0	0	0	16832489
1490714550264	0	37	-3	-69	-87	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	1976.0	1908.0	2552.0	0	0	0	0	16837524
1490714550269	0	39	0	-74	-84	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	1980.0	1912.0	2552.0	0	0	0	0	16842529
1490714550275	0	39	0	-74	-84	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	1980.0	1912.0	2552.0	0	0	0	0	16847564
1490714550279	0	38	-4	-68	-86	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	1980.0	1912.0	2548.0	0	0	0	0	16852539
